Data;Tipo;Categoria;Subcategoria;Descrição;Valor;Método de Pagamento
10/11/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;322,15;Cartão de Crédito
08/11/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;147,36;Débito
13/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;70,48;Débito
16/11/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;123,50;Cartão de Crédito
20/11/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;197,60;Débito
18/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,70;Cartão de Crédito
19/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,65;Cartão de Crédito
22/11/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;139,20;Cartão de Crédito
26/11/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;397,70;Boleto
28/11/2025;Despesa;Compromissos Financeiros;Educação;Livros Técnicos;88,10;Cartão de Crédito
28/11/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;57,62;Débito
02/12/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;70,00;Dinheiro
05/12/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/12/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;121,38;Cartão de Crédito
08/12/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;515,00;Pix
06/12/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;428,48;Cartão de Crédito
09/12/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;163,40;Débito
14/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;81,89;Débito
17/12/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;116,30;Cartão de Crédito
16/12/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;181,30;Débito
19/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,34;Cartão de Crédito
20/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,90;Cartão de Crédito
23/12/2025;Despesa;Categorias Especiais;Doações e Presentes;Presentes de Natal;353,50;Cartão de Crédito
27/12/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;795,60;Boleto
26/12/2025;Despesa;Categorias Especiais;Viagens;Hospedagem Airbnb;463,50;Cartão de Crédito
28/12/2025;Receita;Receita;Renda Extra;Projeto Freelance;520,00;Pix
03/01/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;115,50;Débito
06/01/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
07/01/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;114,24;Cartão de Crédito
04/01/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;485,00;Pix
07/01/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;269,99;Cartão de Crédito
10/01/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
13/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;158,20;Débito
15/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;72,11;Débito
13/01/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;122,30;Cartão de Crédito
16/01/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;195,70;Débito
20/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,14;Cartão de Crédito
21/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;26,14;Cartão de Crédito
25/01/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;17,95;Débito
23/01/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;336,00;Boleto
27/01/2026;Despesa;Gastos Essenciais;Saúde;Exame de Sangue;87,30;Pix
28/01/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;49,00;Dinheiro
03/02/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;311,85;Cartão de Crédito
07/02/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;120,19;Cartão de Crédito
05/02/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;510,00;Pix
10/02/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;147,78;Débito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;67,41;Débito
12/02/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Pizzaria Bate Papo;76,00;Cartão de Crédito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;115,10;Cartão de Crédito
17/02/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;174,60;Débito
21/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,78;Cartão de Crédito
22/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,65;Cartão de Crédito
20/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;45,00;Dinheiro
24/02/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;424,20;Boleto
28/02/2026;Despesa;Compromissos Financeiros;Educação;Mensalidade Faculdade;357,00;Boleto
03/03/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;97,85;Débito
07/03/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/03/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;124,95;Cartão de Crédito
05/03/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;475,00;Pix
09/03/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;317,18;Cartão de Crédito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
14/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;136,71;Débito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;69,40;Débito
14/03/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;119,90;Cartão de Crédito
18/03/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;196,95;Débito
21/03/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,02;Cartão de Crédito
22/03/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,65;Cartão de Crédito
21/03/2026;Despesa;Estilo de Vida e Lazer;Vestuário;Decathlon Esportes;196,56;Cartão de Crédito
24/03/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;619,50;Boleto
28/03/2026;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;46,08;Débito
28/03/2026;Receita;Receita;Renda Extra;Projeto Freelance;672,00;Pix
04/04/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;63,05;Dinheiro
03/04/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/04/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;117,81;Cartão de Crédito
06/04/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;500,00;Pix
09/04/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;292,90;Cartão de Crédito
12/04/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/04/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;152,44;Débito
12/04/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;69,99;Débito
15/04/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;125,90;Cartão de Crédito
18/04/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;175,75;Débito
22/04/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,66;Cartão de Crédito
18/04/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,15;Cartão de Crédito
21/04/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Delivery iFood;53,90;Cartão de Crédito
25/04/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;306,90;Boleto
28/04/2026;Despesa;Compromissos Financeiros;Educação;Curso de Inglês;180,00;Boleto
28/04/2026;Despesa;Categorias Especiais;Doações e Presentes;Doação Instituição;50,50;Pix
01/05/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;90,78;Débito
04/05/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
05/05/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;123,76;Cartão de Crédito
07/05/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;525,00;Pix
10/05/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;323,00;Cartão de Crédito
08/05/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/05/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;147,83;Débito
13/05/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;73,30;Débito
16/05/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;118,70;Cartão de Crédito
20/05/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;190,00;Débito
18/05/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;56,46;Cartão de Crédito
19/05/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,40;Cartão de Crédito
22/05/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;46,35;Dinheiro
26/05/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;499,20;Boleto
28/05/2026;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;38,96;Débito
28/05/2026;Receita;Receita;Renda Extra;Projeto Freelance;522,50;Pix
01/06/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;55,68;Dinheiro
05/06/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/06/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;116,62;Cartão de Crédito
08/06/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;495,00;Pix
06/06/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;305,00;Cartão de Crédito
09/06/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/06/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;142,80;Débito Automático
12/06/2026;Despesa;Estilo de Vida e Lazer;Lazer;Cinema com amigos;46,35;Cartão de Crédito
13/06/2026;Investimento;Futuro e Investimentos;Reserva de Emergência;Aporte Poupança/CDB;520,00;Pix
03/06/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/06/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;113,05;Cartão de Crédito
06/06/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;480,00;Pix
09/06/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;332,22;Cartão de Crédito
12/06/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
09/06/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;143,75;Débito
11/06/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;78,90;Débito
13/06/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;181,80;Débito
15/06/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;122,91;Cartão de Crédito
17/06/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;123,50;Cartão de Crédito
14/06/2025;Despesa;Estilo de Vida e Lazer;Vestuário;Loja Renner;93,50;Cartão de Crédito
17/06/2025;Despesa;Gastos Essenciais;Transporte;Uber trabalho;25,72;Pix
20/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,10;Cartão de Crédito
21/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,90;Cartão de Crédito
24/06/2025;Despesa;Gastos Essenciais;Alimentação;Padaria Central;14,94;Dinheiro
23/06/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;441,00;Boleto
26/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Cinema com amigos;44,55;Cartão de Crédito
28/06/2025;Receita;Receita;Renda Extra;Projeto Freelance;650,00;Pix
28/06/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;42,52;Débito
04/07/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;87,01;Débito
03/07/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/07/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;123,76;Cartão de Crédito
06/07/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;525,00;Pix
09/07/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;280,35;Cartão de Crédito
12/07/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
09/07/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;155,98;Débito
11/07/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;64,09;Débito
14/07/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Pizzaria Bate Papo;74,25;Cartão de Crédito
16/07/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;119,90;Cartão de Crédito
19/07/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;191,90;Débito
18/07/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,02;Cartão de Crédito
19/07/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,65;Cartão de Crédito
23/07/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;46,80;Dinheiro
26/07/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;399,00;Boleto
28/07/2025;Despesa;Gastos Essenciais;Saúde;Consulta Odontológica;142,50;Pix
28/07/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;57,60;Dinheiro
01/08/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;116,40;Débito
05/08/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/08/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;117,81;Cartão de Crédito
08/08/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;500,00;Pix
07/08/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;93,32;Débito
09/08/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/08/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;159,96;Débito
14/08/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;74,05;Débito
16/08/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;23,62;Cartão de Crédito
13/08/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;113,90;Cartão de Crédito
17/08/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;177,60;Débito
20/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,22;Cartão de Crédito
21/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,40;Cartão de Crédito
24/08/2025;Despesa;Compromissos Financeiros;Educação;Curso de Inglês;178,20;Boleto
23/08/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;520,00;Boleto
27/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;56,46;Cartão de Crédito
28/08/2025;Receita;Receita;Renda Extra;Projeto Freelance;816,00;Pix
02/09/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;319,30;Cartão de Crédito
07/09/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/09/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;124,95;Cartão de Crédito
05/09/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;475,00;Pix
10/09/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;136,28;Débito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;66,64;Débito
12/09/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Delivery iFood;64,25;Cartão de Crédito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;119,90;Cartão de Crédito
17/09/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;181,80;Débito
21/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,02;Cartão de Crédito
22/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,65;Cartão de Crédito
20/09/2025;Despesa;Estilo de Vida e Lazer;Vestuário;Zattini Calçados;155,90;Cartão de Crédito
24/09/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;325,50;Boleto
28/09/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;33,82;Dinheiro
28/09/2025;Despesa;Categorias Especiais;Doações e Presentes;Presente de Aniversário;115,20;Pix
05/10/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;53,35;Dinheiro
03/10/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;117,81;Cartão de Crédito
06/10/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;500,00;Pix
09/10/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;282,80;Cartão de Crédito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;136,06;Débito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;75,30;Débito
15/10/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;125,90;Cartão de Crédito
18/10/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;185,25;Débito
22/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,66;Cartão de Crédito
18/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,15;Cartão de Crédito
21/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;44,10;Dinheiro
25/10/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;673,20;Boleto
28/10/2025;Despesa;Gastos Essenciais;Saúde;Plano de Saúde;280,00;Boleto
28/10/2025;Receita;Receita;Renda Extra;Projeto Freelance;404,00;Pix
01/11/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;99,96;Débito
04/11/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
05/11/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;123,76;Cartão de Crédito
07/11/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;525,00;Pix
10/11/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;309,13;Cartão de Crédito
08/11/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;141,52;Débito
13/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;67,72;Débito
16/11/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;118,70;Cartão de Crédito
20/11/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;190,00;Débito
18/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;56,46;Cartão de Crédito
19/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,40;Cartão de Crédito
22/11/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;149,35;Cartão de Crédito
26/11/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;426,40;Boleto
28/11/2025;Despesa;Compromissos Financeiros;Educação;Livros Técnicos;94,40;Cartão de Crédito
28/11/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;55,29;Débito
02/12/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;67,20;Dinheiro
05/12/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/12/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;116,62;Cartão de Crédito
08/12/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;495,00;Pix
06/12/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;412,00;Cartão de Crédito
09/12/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;175,44;Débito
14/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;87,86;Débito
17/12/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;124,70;Cartão de Crédito
16/12/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;194,25;Débito
19/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,10;Cartão de Crédito
20/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,90;Cartão de Crédito
23/12/2025;Despesa;Categorias Especiais;Doações e Presentes;Presentes de Natal;339,50;Cartão de Crédito
27/12/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;764,40;Boleto
26/12/2025;Despesa;Categorias Especiais;Viagens;Hospedagem Airbnb;445,50;Cartão de Crédito
28/12/2025;Receita;Receita;Renda Extra;Projeto Freelance;500,00;Pix
03/01/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;111,10;Débito
06/01/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
07/01/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;122,57;Cartão de Crédito
04/01/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;520,00;Pix
07/01/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;289,28;Cartão de Crédito
10/01/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
13/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;151,87;Débito
15/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;69,26;Débito
13/01/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;117,50;Cartão de Crédito
16/01/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;188,10;Débito
20/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,90;Cartão de Crédito
21/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,15;Cartão de Crédito
25/01/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;19,28;Débito
23/01/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;360,50;Boleto
27/01/2026;Despesa;Gastos Essenciais;Saúde;Exame de Sangue;93,60;Pix
28/01/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;52,50;Dinheiro
03/02/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;299,25;Cartão de Crédito
